,station_id,num_ebikes_available,num_bikes_available,num_docks_available,legacy_id,is_renting,last_reported,eightd_has_available_keys,is_installed,num_bikes_disabled,is_returning,num_docks_disabled,last_update,num_scooters_unavailable,num_scooters_available
177,0dd71c6d-11ee-4ad4-ba99-36b9ad36112c,0,4,17,4942,1,1691888987,False,1,0,1,0,2023-08-13 01:00:06.482489,0.0,0.0
178,8d650b03-920d-4d44-a48f-8d9a1a0ba264,0,18,1,4451,1,1691888988,False,1,1,1,0,2023-08-13 01:00:06.482489,0.0,0.0
179,6fb81fda-f0b5-4242-90f9-88d0214feb8d,0,11,8,4786,1,1691888988,False,1,0,1,0,2023-08-13 01:00:06.482489,0.0,0.0
180,0fa27bd7-b182-4e7a-b5bb-90f4249cb368,0,11,12,3577,1,1691888988,False,1,0,1,0,2023-08-13 01:00:06.482489,0.0,0.0
181,0f45bcf6-7028-4584-a51e-4129847dbebc,2,16,15,3905,1,1691888988,False,1,7,1,1,2023-08-13 01:00:06.482489,0.0,0.0
182,1817822909864556798,0,10,15,1817822909864556798,1,1691888988,False,1,2,1,0,2023-08-13 01:00:06.482489,0.0,0.0
183,96e72113-3681-4d19-88bb-032e76720093,2,46,7,4736,1,1691888989,False,1,4,1,0,2023-08-13 01:00:06.482489,0.0,0.0
184,1815967442754883940,0,21,4,1815967442754883940,1,1691888988,False,1,2,1,3,2023-08-13 01:00:06.482489,0.0,0.0
185,44c23eaa-7ddf-40b3-8373-6f3880c5e1b1,0,17,2,4160,1,1691888989,False,1,0,1,0,2023-08-13 01:00:06.482489,0.0,0.0
186,b896d83d-5524-4c9c-a2aa-c1b0edaadc22,2,9,7,4083,1,1691888989,False,1,4,1,0,2023-08-13 01:00:06.482489,0.0,0.0
187,2546c9b9-5b1a-4e9f-a9cc-f8b986b79748,4,23,0,4441,1,1691888989,False,1,0,1,0,2023-08-13 01:00:06.482489,0.0,0.0
188,5f63411c-91ce-4788-a567-d388cc812a15,8,15,13,3505,1,1691888985,False,1,4,1,1,2023-08-13 01:00:06.482489,0.0,0.0
189,66db93a1-0aca-11e7-82f6-3863bb44ef7c,0,19,15,332,1,1691888985,False,1,0,1,2,2023-08-13 01:00:06.482489,0.0,0.0
190,66dd1d9c-0aca-11e7-82f6-3863bb44ef7c,0,23,0,3110,1,1691888985,False,1,2,1,2,2023-08-13 01:00:06.482489,0.0,0.0
191,c00ef46d-fcde-48e2-afbd-0fb595fe3fa7,0,0,3,4748,0,1689772144,False,1,0,0,0,2023-08-13 01:00:06.482489,,
192,7779e057-b33e-46a7-8a1e-8c28bcd9a558,0,2,17,4905,1,1691888985,False,1,1,1,1,2023-08-13 01:00:06.482489,0.0,0.0
193,1dacb0f6-29f5-4d1b-b910-92ffa5b4ca5d,2,4,33,3584,1,1691888985,False,1,5,1,0,2023-08-13 01:00:06.482489,0.0,0.0
194,66dea7b5-0aca-11e7-82f6-3863bb44ef7c,1,14,22,3459,1,1691888986,False,1,3,1,1,2023-08-13 01:00:06.482489,0.0,0.0
195,66de677e-0aca-11e7-82f6-3863bb44ef7c,1,10,12,3424,1,1691888993,False,1,5,1,0,2023-08-13 01:00:06.482489,0.0,0.0
196,f523c481-ba41-44ba-96e1-0c431fbea558,0,0,24,4766,1,1691888993,False,1,0,1,0,2023-08-13 01:00:06.482489,,
197,9af90faf-0b9b-451b-9cb0-20ff421ca1d9,0,2,24,4153,1,1691888992,False,1,0,1,0,2023-08-13 01:00:06.482489,0.0,0.0
198,1786697771181570266,1,42,1,1786697771181570266,1,1691888987,False,1,2,1,0,2023-08-13 01:00:06.482489,0.0,0.0
199,1786698974100683436,0,9,39,1786698974100683436,1,1691888997,False,1,5,1,0,2023-08-13 01:00:06.482489,0.0,0.0
200,66dd4ec7-0aca-11e7-82f6-3863bb44ef7c,6,24,43,3169,1,1691888997,False,1,7,1,1,2023-08-13 01:00:06.482489,0.0,0.0
201,63a838a8-9acf-4ba1-91f5-c676f6ef2f7d,0,18,2,3819,1,1691888997,False,1,0,1,0,2023-08-13 01:00:06.482489,0.0,0.0
202,66dced76-0aca-11e7-82f6-3863bb44ef7c,1,11,12,3078,1,1691888997,False,1,0,1,0,2023-08-13 01:00:06.482489,0.0,0.0
203,8caf71df-76c3-43fb-be98-d555d2291460,1,3,18,3558,1,1691888998,False,1,4,1,0,2023-08-13 01:00:06.482489,0.0,0.0
204,1786698321265653818,10,28,8,1786698321265653818,1,1691888995,False,1,4,1,0,2023-08-13 01:00:06.482489,0.0,0.0
205,18eccc71-66be-4e4c-8335-095a9bf0df94,4,21,7,3629,1,1691888995,False,1,4,1,1,2023-08-13 01:00:06.482489,0.0,0.0
206,66de43a5-0aca-11e7-82f6-3863bb44ef7c,2,13,5,3387,1,1691888995,False,1,7,1,0,2023-08-13 01:00:06.482489,0.0,0.0
207,549b5bc4-b949-4eeb-8ffb-2215e1e49892,0,21,6,4281,1,1691888995,False,1,5,1,0,2023-08-13 01:00:06.482489,0.0,0.0
208,4e747443-d481-4aea-a6d1-cf20204af4ba,2,16,2,4175,1,1691888995,False,1,2,1,0,2023-08-13 01:00:06.482489,0.0,0.0
209,cd2d9dab-7708-4685-a56f-9412c738de7e,0,21,1,5063,1,1691888995,False,1,1,1,0,2023-08-13 01:00:06.482489,0.0,0.0
210,1826348248869574940,0,27,0,1826348248869574940,1,1691888995,False,1,4,1,0,2023-08-13 01:00:06.482489,0.0,0.0
211,cc5f0e68-dd5f-4db1-81c7-04a4d6674fba,3,12,5,4131,1,1691888995,False,1,2,1,0,2023-08-13 01:00:06.482489,0.0,0.0
212,fbaffdbd-dab5-4127-9bd5-36bf58093ea8,8,17,4,4832,1,1691888995,False,1,3,1,0,2023-08-13 01:00:06.482489,0.0,0.0
213,a3d72b5b-9587-4f33-9722-c01e20a9b358,0,6,21,3842,1,1691888995,False,1,0,1,2,2023-08-13 01:00:06.482489,0.0,0.0
214,5a24acbb-94ef-4cb5-9db8-f6073ac26a2b,0,11,9,4302,1,1691888995,False,1,0,1,1,2023-08-13 01:00:06.482489,0.0,0.0
215,e9575102-1081-4c30-8d15-ea95913579e2,0,1,18,4931,1,1691888995,False,1,1,1,0,2023-08-13 01:00:06.482489,0.0,0.0
216,4c03fa2d-89da-4f0b-8f19-c7de5edbe256,2,23,0,4006,1,1691888994,False,1,2,1,0,2023-08-13 01:00:06.482489,0.0,0.0
217,84a7baff-415b-4ab9-a859-74c2801483ce,0,5,13,3772,1,1691888994,False,1,0,1,0,2023-08-13 01:00:06.482489,0.0,0.0
218,66dc686c-0aca-11e7-82f6-3863bb44ef7c,5,22,64,490,1,1691888994,False,1,6,1,1,2023-08-13 01:00:06.482489,0.0,0.0
219,ed279ef2-52ee-4ff2-9a52-edd8137ea034,2,2,22,4779,1,1691888994,False,1,3,1,0,2023-08-13 01:00:06.482489,0.0,0.0
220,c1a4d909-0a00-475a-8e82-18ed13a4eb01,2,36,7,4688,1,1691888994,False,1,0,1,0,2023-08-13 01:00:06.482489,0.0,0.0
221,d8778570-f7f2-458d-82f5-9ad39210a501,1,19,26,4333,1,1691888996,False,1,4,1,0,2023-08-13 01:00:06.482489,0.0,0.0
222,837b7db3-55c6-4595-a497-834972631752,2,2,13,3901,1,1691888996,False,1,1,1,1,2023-08-13 01:00:06.482489,0.0,0.0
223,754ac5df-f2b5-4636-8c58-ed84ea262bde,4,11,5,4603,1,1691888996,False,1,3,1,0,2023-08-13 01:00:06.482489,0.0,0.0
224,816e50eb-dc4b-47dc-b773-154e2020cb0d,1,4,13,4391,1,1691888996,False,1,2,1,0,2023-08-13 01:00:06.482489,0.0,0.0
225,66de71af-0aca-11e7-82f6-3863bb44ef7c,0,27,5,3429,1,1691888996,False,1,7,1,0,2023-08-13 01:00:06.482489,0.0,0.0
226,26217b73-7bb5-46e6-8094-1db05becd617,0,5,20,4047,1,1691888996,False,1,1,1,1,2023-08-13 01:00:06.482489,0.0,0.0
227,d040a7b3-85b5-4c0d-9c92-3f4ad0082143,2,5,20,4308,1,1691888998,False,1,3,1,0,2023-08-13 01:00:06.482489,0.0,0.0
228,66dd056e-0aca-11e7-82f6-3863bb44ef7c,2,14,2,3094,1,1691888998,False,1,3,1,0,2023-08-13 01:00:06.482489,0.0,0.0
229,0fde06c2-632c-46a9-8866-f4e855604f74,14,34,1,4641,1,1691888998,False,1,7,1,25,2023-08-13 01:00:06.482489,0.0,0.0
230,66de1516-0aca-11e7-82f6-3863bb44ef7c,0,31,1,3348,1,1691888998,False,1,0,1,0,2023-08-13 01:00:06.482489,0.0,0.0
231,943a1a27-1328-4823-8945-28d845280383,11,28,1,4447,1,1691888999,False,1,1,1,0,2023-08-13 01:00:06.482489,0.0,0.0
232,66dcc0b2-0aca-11e7-82f6-3863bb44ef7c,2,10,10,3053,1,1691888999,False,1,3,1,0,2023-08-13 01:00:06.482489,0.0,0.0
233,19b61564-7629-41b4-80c8-1756135a5442,2,6,11,4031,1,1691888999,False,1,2,1,0,2023-08-13 01:00:06.482489,0.0,0.0
234,cf1a96a7-f695-4ba2-bcf2-899552e21e47,2,3,15,5005,1,1691888997,False,1,1,1,1,2023-08-13 01:00:06.482489,0.0,0.0
235,b442a648-e9f4-4893-951a-64d258bc0e55,1,6,21,3699,1,1691888997,False,1,2,1,1,2023-08-13 01:00:06.482489,0.0,0.0
236,00967b8f-1a4d-4131-a65a-17fa8ca89e28,2,3,16,4815,1,1691888996,False,1,0,1,0,2023-08-13 01:00:06.482489,0.0,0.0
237,c8c39d85-4ce7-46c5-b709-998067200780,8,12,10,4565,1,1691889000,False,1,1,1,0,2023-08-13 01:00:06.482489,0.0,0.0
238,4f814d78-5d8d-458b-877e-2ca449b865be,1,1,19,4014,1,1691889000,False,1,2,1,0,2023-08-13 01:00:06.482489,0.0,0.0
239,3f05490b-a3d8-4d15-bd25-0212555b5dff,0,16,6,4358,1,1691889000,False,1,0,1,1,2023-08-13 01:00:06.482489,0.0,0.0
240,44fa161f-eb62-459b-b53e-da83788cfa2a,0,0,24,3944,1,1691889000,False,1,4,1,0,2023-08-13 01:00:06.482489,0.0,0.0
241,d80c274e-d17d-4a00-9b76-274c9fe4d0e1,3,7,27,3543,1,1691889000,False,1,1,1,0,2023-08-13 01:00:06.482489,0.0,0.0
242,dad39e68-53f5-47c2-87e2-b1cc0e34f90f,3,8,12,3926,1,1691889001,False,1,0,1,0,2023-08-13 01:00:06.482489,0.0,0.0
243,66db3053-0aca-11e7-82f6-3863bb44ef7c,4,43,25,152,1,1691889005,False,1,3,1,0,2023-08-13 01:00:06.482489,0.0,0.0
244,66dde103-0aca-11e7-82f6-3863bb44ef7c,9,21,10,3284,1,1691889005,False,1,5,1,0,2023-08-13 01:00:06.482489,0.0,0.0
245,6fd61eee-d0ef-4580-9704-bd06b82bcb61,0,3,29,3814,1,1691889005,False,1,1,1,0,2023-08-13 01:00:06.482489,0.0,0.0
246,d979131e-0b9f-4aa2-88c5-46d4ff94abc8,0,3,15,4958,1,1691889006,False,1,1,1,0,2023-08-13 01:00:06.482489,0.0,0.0
247,66db2a71-0aca-11e7-82f6-3863bb44ef7c,2,30,6,127,1,1691889006,False,1,6,1,2,2023-08-13 01:00:06.482489,0.0,0.0
248,81bec993-29a5-4e70-8f60-eecdf16c7be4,0,24,5,4684,1,1691889006,False,1,1,1,0,2023-08-13 01:00:06.482489,0.0,0.0
249,068b919c-f649-4091-8e12-ccf37191cad5,2,5,7,4213,1,1691889006,False,1,5,1,0,2023-08-13 01:00:06.482489,0.0,0.0
250,ff9581d3-3e1a-463a-bdab-d8150c468be2,1,18,12,3513,1,1691889006,False,1,2,1,0,2023-08-13 01:00:06.482489,0.0,0.0
251,c7604869-5b55-40cf-812e-fc97901bdf14,5,30,7,4742,1,1691889003,False,1,6,1,0,2023-08-13 01:00:06.482489,0.0,0.0
252,33840944-aa92-4d91-9de8-d29e5cd0b2d9,0,26,3,4482,1,1691889003,False,1,4,1,0,2023-08-13 01:00:06.482489,0.0,0.0
253,4efda436-cd19-4ec3-acc7-1a622f723264,0,5,13,4908,1,1691889003,False,1,1,1,0,2023-08-13 01:00:06.482489,0.0,0.0
254,90b141b9-c39f-4a26-a32d-08c7d1474d52,1,2,13,4144,1,1691889003,False,1,5,1,0,2023-08-13 01:00:06.482489,0.0,0.0
255,66ddeaff-0aca-11e7-82f6-3863bb44ef7c,2,2,27,3307,1,1691889004,False,1,2,1,0,2023-08-13 01:00:06.482489,0.0,0.0
256,cb05443c-e68e-48f7-8d17-35353fa19d4d,1,2,46,4682,1,1691889004,False,1,8,1,1,2023-08-13 01:00:06.482489,0.0,0.0
257,66dcc8b3-0aca-11e7-82f6-3863bb44ef7c,5,8,8,3060,1,1691889004,False,1,1,1,1,2023-08-13 01:00:06.482489,0.0,0.0
258,1831178352265562334,0,16,9,1831178352265562334,1,1691889002,False,1,2,1,0,2023-08-13 01:00:06.482489,0.0,0.0
259,765ee572-6c7a-4ed3-a2d4-f1496ea53996,1,18,0,4550,1,1691889002,False,1,5,1,0,2023-08-13 01:00:06.482489,0.0,0.0
260,faf98f78-51ab-4248-b7e7-f402902385a6,1,7,10,4828,1,1691889002,False,1,1,1,0,2023-08-13 01:00:06.482489,0.0,0.0
261,f3782e27-c49a-4ee9-b188-0c13cad54688,0,17,1,4751,1,1691889003,False,1,1,1,2,2023-08-13 01:00:06.482489,0.0,0.0
262,66dde69c-0aca-11e7-82f6-3863bb44ef7c,0,1,19,3297,1,1691889003,False,1,1,1,0,2023-08-13 01:00:06.482489,0.0,0.0
263,56b3ca32-104a-4920-a879-a97a820858c4,2,26,1,3599,1,1691888999,False,1,0,1,0,2023-08-13 01:00:06.482489,0.0,0.0
264,d89dc10f-9be3-45a5-9c3c-06c04c963436,1,20,0,3887,1,1691888999,False,1,1,1,0,2023-08-13 01:00:06.482489,0.0,0.0
265,0de1f95f-8b1b-4e5e-9eff-73c63265b0ab,3,8,19,4329,1,1691888999,False,1,2,1,0,2023-08-13 01:00:06.482489,0.0,0.0
266,66dd1f44-0aca-11e7-82f6-3863bb44ef7c,1,19,1,3113,1,1691888999,False,1,5,1,0,2023-08-13 01:00:06.482489,0.0,0.0
267,ca7ec509-cefc-4ac6-b729-08999d191051,1,13,7,4292,1,1691888999,False,1,3,1,0,2023-08-13 01:00:06.482489,0.0,0.0
268,ba33c334-e17d-4478-ae3c-9c2f4dbfbb51,5,17,1,4826,1,1691889000,False,1,1,1,0,2023-08-13 01:00:06.482489,0.0,0.0
269,1f088432-0460-421e-a1d9-36890fa5396d,3,8,7,4142,1,1691889001,False,1,3,1,0,2023-08-13 01:00:06.482489,0.0,0.0
270,66db6f2e-0aca-11e7-82f6-3863bb44ef7c,1,38,2,307,1,1691889001,False,1,5,1,0,2023-08-13 01:00:06.482489,0.0,0.0
271,eb07bdfc-3a6f-40eb-96d2-0b92ac371619,0,1,19,5031,1,1691889001,False,1,1,1,0,2023-08-13 01:00:06.482489,0.0,0.0
272,66dc2c78-0aca-11e7-82f6-3863bb44ef7c,4,8,71,469,1,1691889002,False,1,5,1,0,2023-08-13 01:00:06.482489,0.0,0.0
273,6b60bf55-3da4-439a-bde1-fc80be8623ba,0,0,22,4061,1,1691889002,False,1,2,1,0,2023-08-13 01:00:06.482489,0.0,0.0
274,66de0cab-0aca-11e7-82f6-3863bb44ef7c,0,37,0,3333,1,1691889001,False,1,0,1,0,2023-08-13 01:00:06.482489,0.0,0.0
275,d73e26de-8534-4b46-a321-3cae295ef9b2,8,17,7,4059,1,1691889006,False,1,8,1,0,2023-08-13 01:00:06.482489,0.0,0.0
276,06439006-11b6-44f0-8545-c9d39035f32a,1,4,34,4648,1,1691889006,False,1,5,1,2,2023-08-13 01:00:06.482489,0.0,0.0
277,053312f2-e77e-4674-b28b-ad357fbcb4ee,5,10,46,4651,1,1691889004,False,1,8,1,0,2023-08-13 01:00:06.482489,0.0,0.0
278,1795146692060860976,4,9,12,1795146692060860976,1,1691889004,False,1,2,1,0,2023-08-13 01:00:06.482489,0.0,0.0
279,c71cca54-17f6-42bc-ba94-3f5bd9c70197,0,42,2,4590,1,1691888975,False,1,2,1,0,2023-08-13 01:00:06.482489,0.0,0.0
280,7f4753d7-8d58-48bd-a881-de5bff08b27d,0,0,0,4820,0,1690294244,False,0,0,0,0,2023-08-13 01:00:06.482489,,
281,7a1ad7c0-4958-4354-91a1-11bf13348abd,1,5,14,4865,1,1691888975,False,1,0,1,0,2023-08-13 01:00:06.482489,0.0,0.0
282,d2b23c87-b7c3-48c2-a634-db4b76ecbcf7,1,6,13,4929,1,1691888975,False,1,1,1,0,2023-08-13 01:00:06.482489,0.0,0.0
283,66de13dc-0aca-11e7-82f6-3863bb44ef7c,0,0,0,3345,0,1690804933,False,0,0,0,0,2023-08-13 01:00:06.482489,,
284,b4f990dd-36bb-46b3-9eea-4b980bd43c2d,7,12,12,4557,1,1691888979,False,1,0,1,0,2023-08-13 01:00:06.482489,0.0,0.0
285,66dce9b5-0aca-11e7-82f6-3863bb44ef7c,0,15,16,3075,1,1691888979,False,1,1,1,0,2023-08-13 01:00:06.482489,0.0,0.0
286,655ad2f2-6bcc-4eee-95a9-4f528c0b81cd,1,13,1,4112,1,1691888967,False,1,2,1,2,2023-08-13 01:00:06.482489,0.0,0.0
287,1096fc76-794e-4343-8eb0-0dd6c9a48266,6,12,6,4569,1,1691888967,False,1,1,1,0,2023-08-13 01:00:06.482489,0.0,0.0
288,1822663031356509142,3,17,3,1822663031356509142,1,1691888967,False,1,1,1,0,2023-08-13 01:00:06.482489,0.0,0.0
289,c3189056-8eda-4278-891f-e8e15c2d759a,0,9,17,3537,1,1691888968,False,1,3,1,0,2023-08-13 01:00:06.482489,0.0,0.0
290,eb217a2c-1dd0-4690-a34e-ecc1a708f883,10,16,1,4424,1,1691888968,False,1,1,1,2,2023-08-13 01:00:06.482489,0.0,0.0
291,191d5d54-de64-4312-99c7-eee141efa4ef,1,1,16,4572,1,1691888968,False,1,6,1,0,2023-08-13 01:00:06.482489,0.0,0.0
292,c638ec67-9ac0-416f-944f-619926144931,2,42,34,4675,1,1691888969,False,1,9,1,2,2023-08-13 01:00:06.482489,0.0,0.0
293,26b3a82b-3487-44c2-85f1-eddb5a8a3a9d,0,11,9,4801,1,1691888970,False,1,3,1,0,2023-08-13 01:00:06.482489,0.0,0.0
294,66dc10d1-0aca-11e7-82f6-3863bb44ef7c,4,17,21,432,1,1691888969,False,1,6,1,1,2023-08-13 01:00:06.482489,0.0,0.0
295,457ea5d7-d643-4028-87db-46dee0b81555,0,5,16,3856,1,1691888970,False,1,3,1,0,2023-08-13 01:00:06.482489,0.0,0.0
296,6fab98b7-b06a-49d8-a4d1-087ffce0ebcf,2,17,0,4157,1,1691888978,False,1,2,1,0,2023-08-13 01:00:06.482489,0.0,0.0
297,1809664497883596992,0,26,1,1809664497883596992,1,1691888978,False,1,3,1,0,2023-08-13 01:00:06.482489,0.0,0.0
298,66ddec3e-0aca-11e7-82f6-3863bb44ef7c,1,6,11,3310,1,1691888978,False,1,7,1,0,2023-08-13 01:00:06.482489,0.0,0.0
299,372c592e-09d8-400c-9595-2aa3510f39b0,1,3,22,3846,1,1691888976,False,1,0,1,0,2023-08-13 01:00:06.482489,0.0,0.0
300,99614ecb-2329-49fa-a13a-fa1ef2bb32d6,2,17,0,4201,1,1691888976,False,1,2,1,0,2023-08-13 01:00:06.482489,0.0,0.0
301,66dd515d-0aca-11e7-82f6-3863bb44ef7c,1,6,14,3172,1,1691888976,False,1,6,1,0,2023-08-13 01:00:06.482489,0.0,0.0
302,1804892772559499512,0,2,58,1804892772559499512,1,1691888977,False,1,3,1,1,2023-08-13 01:00:06.482489,0.0,0.0
303,66dc1d80-0aca-11e7-82f6-3863bb44ef7c,2,4,29,448,1,1691888977,False,1,4,1,1,2023-08-13 01:00:06.482489,0.0,0.0
304,29ced315-14b5-4edc-bef2-665316dfe3dd,1,25,10,4711,1,1691888977,False,1,8,1,2,2023-08-13 01:00:06.482489,0.0,0.0
305,ceb179f3-89c3-4c3e-8a0a-3415406a9463,1,4,18,4067,1,1691888977,False,1,1,1,0,2023-08-13 01:00:06.482489,0.0,0.0
306,66db4549-0aca-11e7-82f6-3863bb44ef7c,0,14,2,262,1,1691888968,False,1,4,1,2,2023-08-13 01:00:06.482489,0.0,0.0
307,78aabb95-6195-4aa7-ab0d-5748eeb26bd1,0,6,25,3866,1,1691888971,False,1,1,1,0,2023-08-13 01:00:06.482489,0.0,0.0
308,09dfc0e3-a448-477c-bb3c-9467dc51ef8d,1,10,57,3709,1,1691888973,False,1,5,1,0,2023-08-13 01:00:06.482489,0.0,0.0
309,66dde4ef-0aca-11e7-82f6-3863bb44ef7c,0,3,13,3293,1,1691888973,False,1,6,1,2,2023-08-13 01:00:06.482489,0.0,0.0
310,66db6963-0aca-11e7-82f6-3863bb44ef7c,1,20,55,297,1,1691888972,False,1,1,1,1,2023-08-13 01:00:06.482489,0.0,0.0
311,ec42fb3a-af54-46aa-a8b3-b17d72ed4475,0,11,3,3586,1,1691888973,False,1,4,1,0,2023-08-13 01:00:06.482489,0.0,0.0
312,66dd9fa6-0aca-11e7-82f6-3863bb44ef7c,0,3,56,3233,1,1691888973,False,1,2,1,0,2023-08-13 01:00:06.482489,0.0,0.0
313,5526b855-dc09-4159-a20a-99651861a481,1,20,4,4346,1,1691888970,False,1,1,1,0,2023-08-13 01:00:06.482489,0.0,0.0
314,66de2b2f-0aca-11e7-82f6-3863bb44ef7c,1,49,2,3381,1,1691888970,False,1,1,1,1,2023-08-13 01:00:06.482489,0.0,0.0
315,66de85d2-0aca-11e7-82f6-3863bb44ef7c,2,39,0,3435,1,1691888970,False,1,7,1,0,2023-08-13 01:00:06.482489,0.0,0.0
316,4e9a1c3a-20e2-4fd5-b8de-fbf8d43e7bcc,2,13,9,5035,1,1691888970,False,1,2,1,0,2023-08-13 01:00:06.482489,0.0,0.0
317,66db3687-0aca-11e7-82f6-3863bb44ef7c,11,26,8,216,1,1691888971,False,1,2,1,0,2023-08-13 01:00:06.482489,0.0,0.0
318,3d68a3fd-91da-49e8-9cd5-69b333863789,0,14,6,4456,1,1691888974,False,1,0,1,0,2023-08-13 01:00:06.482489,0.0,0.0
319,f5393bc2-36d4-4508-bf51-fa48d121f751,5,18,7,4821,1,1691888974,False,1,1,1,0,2023-08-13 01:00:06.482489,0.0,0.0
320,b4a320d6-2611-4940-96ca-17fb297ec826,0,6,15,4114,1,1691888974,False,1,3,1,1,2023-08-13 01:00:06.482489,0.0,0.0
321,1794852638057746848,7,21,0,1794852638057746848,0,1691750527,False,1,0,0,0,2023-08-13 01:00:06.482489,0.0,0.0
322,75352ab4-8a31-4926-8b59-048a9e506452,2,16,0,3907,1,1691888980,False,1,0,1,0,2023-08-13 01:00:06.482489,0.0,0.0
323,66ddb66e-0aca-11e7-82f6-3863bb44ef7c,4,5,23,3243,1,1691888980,False,1,0,1,0,2023-08-13 01:00:06.482489,0.0,0.0
324,66de1ea2-0aca-11e7-82f6-3863bb44ef7c,0,4,17,3361,1,1691888980,False,1,1,1,1,2023-08-13 01:00:06.482489,0.0,0.0
325,640a9a95-194f-42f5-8d88-1df67129f388,0,15,8,4176,1,1691888981,False,1,0,1,0,2023-08-13 01:00:06.482489,0.0,0.0
326,98ebf9c6-1d94-4e21-9007-c623875fdb5e,0,18,1,3957,1,1691888982,False,1,0,1,0,2023-08-13 01:00:06.482489,0.0,0.0
327,a4d041fd-c5fa-4f52-800c-25d7a661a875,2,14,7,4017,1,1691888982,False,1,1,1,0,2023-08-13 01:00:06.482489,0.0,0.0
328,dd482585-3028-453f-a98d-55019db9b26c,3,41,1,3478,1,1691888982,False,1,1,1,0,2023-08-13 01:00:06.482489,0.0,0.0
329,64f0f28c-bedc-42d5-b107-ecdd48fc30cd,1,12,76,4642,1,1691888982,False,1,12,1,0,2023-08-13 01:00:06.482489,0.0,0.0
330,66dcbac5-0aca-11e7-82f6-3863bb44ef7c,0,4,14,3043,1,1691888982,False,1,0,1,0,2023-08-13 01:00:06.482489,0.0,0.0
331,22ab59a8-0af4-4101-9350-a7af88e37c2e,0,11,3,3936,1,1691888983,False,1,5,1,0,2023-08-13 01:00:06.482489,0.0,0.0
332,66dd3d7f-0aca-11e7-82f6-3863bb44ef7c,11,24,8,3131,1,1691888983,False,1,3,1,0,2023-08-13 01:00:06.482489,0.0,0.0
333,b35ba3c0-d3e8-4b1a-b63b-73a7bb518c9e,0,1,14,3891,1,1691888981,False,1,2,1,2,2023-08-13 01:00:06.482489,0.0,0.0
334,18415ea7-efce-408d-bcb9-4693fb088dda,1,29,2,4884,1,1691888982,False,1,2,1,1,2023-08-13 01:00:06.482489,0.0,0.0
335,37a37e5b-f975-4f92-a897-dca8e4670631,0,0,0,4313,0,1689258074,False,0,0,0,0,2023-08-13 01:00:06.482489,,
336,0bd9bd58-42e6-4680-9d19-83943372221f,7,12,10,4395,1,1691888984,False,1,0,1,0,2023-08-13 01:00:06.482489,0.0,0.0
337,499e10ad-c008-461e-8cf7-20757218a9cc,1,5,16,4319,1,1691888984,False,1,2,1,0,2023-08-13 01:00:06.482489,0.0,0.0
338,77e31650-e86a-4b06-b2de-b92df2a7a7f5,3,17,12,4304,1,1691888985,False,1,2,1,0,2023-08-13 01:00:06.482489,0.0,0.0
339,c602146e-d69d-43b6-9e8f-054c4df5377e,4,9,9,4250,1,1691888985,False,1,1,1,0,2023-08-13 01:00:06.482489,0.0,0.0
340,66dc840f-0aca-11e7-82f6-3863bb44ef7c,13,27,27,526,1,1691888985,False,1,5,1,0,2023-08-13 01:00:06.482489,0.0,0.0
341,d18512f9-52c8-4175-92b9-b6258dc30748,2,7,11,4930,1,1691888984,False,1,1,1,0,2023-08-13 01:00:06.482489,0.0,0.0
342,f62526d4-9c6a-4c76-be76-c64b5be669d2,1,7,13,4287,1,1691888984,False,1,1,1,0,2023-08-13 01:00:06.482489,0.0,0.0
343,66db277a-0aca-11e7-82f6-3863bb44ef7c,3,23,2,82,1,1691888984,False,1,0,1,0,2023-08-13 01:00:06.482489,0.0,0.0
344,bf880f45-422c-4e0b-b3b0-2b1f5ba94da4,0,5,13,4156,1,1691889010,False,1,1,1,0,2023-08-13 01:00:06.482489,0.0,0.0
345,66dbc420-0aca-11e7-82f6-3863bb44ef7c,8,43,18,350,1,1691889010,False,1,7,1,1,2023-08-13 01:00:06.482489,0.0,0.0
346,66de4bbb-0aca-11e7-82f6-3863bb44ef7c,0,17,4,3398,1,1691889011,False,1,1,1,0,2023-08-13 01:00:06.482489,0.0,0.0
347,66de4959-0aca-11e7-82f6-3863bb44ef7c,2,17,3,3396,1,1691889011,False,1,5,1,0,2023-08-13 01:00:06.482489,0.0,0.0
348,e9b3a725-6963-4151-8f7f-9beeb51fa20f,0,2,12,3874,1,1691889011,False,1,2,1,0,2023-08-13 01:00:06.482489,0.0,0.0
349,66de73fd-0aca-11e7-82f6-3863bb44ef7c,4,16,8,3430,1,1691889011,False,1,0,1,0,2023-08-13 01:00:06.482489,0.0,0.0
350,66de1fe7-0aca-11e7-82f6-3863bb44ef7c,0,8,18,3364,1,1691889011,False,1,1,1,0,2023-08-13 01:00:06.482489,0.0,0.0
351,b9720921-8170-43ea-a5ae-b61b9161eb49,9,11,21,4645,1,1691889011,False,1,6,1,0,2023-08-13 01:00:06.482489,0.0,0.0
352,83a5d761-57d0-4cd6-aa2b-7eb350120d99,8,16,2,4252,1,1691889011,False,1,3,1,0,2023-08-13 01:00:06.482489,0.0,0.0
353,645e4365-653f-48ce-bc15-5fcc287be56f,0,9,59,4699,1,1691889006,False,1,1,1,0,2023-08-13 01:00:06.482489,0.0,0.0
